,歌曲名称,简要描述,歌曲介绍
0,I Want...,陈奕迅、Renée Fleming、郎朗演唱歌曲,《I Want...》是由Jon Hendricks、Chun Keung Lam、Ming Si Tu作词，Jon Hendricks作曲，陈奕迅、Renée Fleming、郎朗演唱的一首歌曲，发行于2021年9月10日。
1,是但求其爱,陈奕迅演唱歌曲,《是但求其爱》是由小克作词，林家谦作曲， 陈奕迅演唱的一首歌曲，发行于2020年11月20日。
2,致明日的舞,陈奕迅演唱歌曲,《致明日的舞》是由Oscar作词，林家谦作曲，陈奕迅演唱的一首歌曲，发行于2020年10月21日。
3,Fight As One,陈奕迅、蔡依林演唱歌曲,《Fight As One》（共同体的战斗）是陈奕迅、蔡依林演唱的一首英文歌曲，由Andrew Chu、Eric Kwok（郭伟亮）、Jerald Chan（陈哲庐）作词，宋秉洋作曲。该歌曲于2020年4月3日云南广播电视台发行。
4,破坏王,陈奕迅演唱歌曲,《破坏王》是由陈咏谦作词，王双骏作曲，陈奕迅演唱的一首歌曲，发行于2018年10月18日，收录于专辑《L.O.V.E.》中。
5,海里睡人,陈奕迅演唱的歌曲,《海里睡人》是由卢凯彤作词，孙伟明、卢凯彤作曲，陈奕迅演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
6,渐渐,陈奕迅演唱歌曲,《渐渐》是由陈咏谦作词，张杰邦作曲，陈奕迅演唱的一首歌曲，发行于2018年06月22日。2018年12月18日，该曲获得BILLBOARD RADIO粤语年度十大金曲奖。
7,敬烟,陈奕迅演唱的歌曲,《敬烟》是由陈咏谦作词，苏德华作曲，陈奕迅和eason and the duo band演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
8,蠢,陈奕迅演唱歌曲,《蠢》是由陈咏谦作词，陈铭泽作曲，陈奕迅演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
9,疯狂的朋友,陈奕迅演唱的歌曲,《疯狂的朋友》是由陈咏谦作词，恭硕良作曲，陈奕迅演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
10,R U N,岑宁儿和陈奕迅合唱歌曲,《R U N》是由岑宁儿作词、作曲并与陈奕迅合唱的一首歌曲，收录于2018年12月12日发行的专辑《L.O.V.E.》中。
11,龙舌兰,陈奕迅演唱歌曲,《龙舌兰》是由陈咏谦作词，Chris Polanco作曲，陈奕迅演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
12,我们万岁,陈奕迅演唱歌曲,《我们万岁》是由陈咏谦作词，翁玮盈作曲，陈奕迅演唱的一首歌曲，收录于专辑《L.O.V.E.》中，发行于2018年12月12日。
13,可一可再,陈奕迅作曲并演唱的歌曲,《可一可再》是由陈咏谦作词，陈奕迅作曲并演唱的一首歌曲，发行于2018年08月24日。2018年12月18日，该曲获得BILLBOARD RADIO粤语年度十大金曲奖。
14,放,陈奕迅演唱歌曲,《放》是一首由葛大为作词，Jerald（陈哲庐）作曲，陈奕迅演唱的国语歌曲。该歌曲有两个版本，分为录音室版本和Budweiser EDM Remix版本，录音室版本收录于2017年5月18日发行的EP《放&amp;amp;披风》中，后收录于2017年10月9日发行的专辑《C&amp;#39;mon in~》中；Budweiser EDM Remix版本发行于2017年6月21日。
15,收心操,陈奕迅演唱的歌曲,《收心操》是由葛大为作词，Jerald Chan（陈哲庐）作曲，陈奕迅演唱的一首歌曲，收录于专辑《C&#039;mon in~》中，发行于2017年10月9日。
16,海胆,陈奕迅演唱歌曲,《海胆》是由葛大为作词，Jerald Chan（陈哲庐）作曲，陈奕迅演唱的一首歌曲，收录于2017年8月4日发行的EP《海胆&amp;amp;谁来剪月光》中，后被收录于专辑《C&amp;#39;mon in~》中，发行于2017年10月9日。
17,谁来剪月光,陈奕迅演唱的歌曲,《谁来剪月光》是由易家扬作词，冯颖琪作曲，陈奕迅演唱的一首歌曲，收录于陈奕迅2017年8月4日发行的EP《海胆&amp;amp;谁来剪月光》中，后收录于2017年10月9日发行的专辑《C&#039;mon in~》中。2018年1月，该曲获得全球流行音乐金榜年度20大金曲奖；同时，冯颖琪凭借该曲获得年度最佳作曲人奖。
18,床上的黑洞,陈奕迅演唱的歌曲,《床上的黑洞》是由Tim Lui、6号作词，RubberBand、Jerald Chan（陈哲庐）作曲，陈奕迅演唱的一首歌曲，收录于专辑《C&#039;mon in~》中，发行于2017年10月9日。
19,之外,陈奕迅演唱歌曲,《之外》是由易家扬作词，徐继宗作曲，陈奕迅演唱的一首歌曲，收录于专辑《C&amp;#39;mon in~》中，发行于2017年10月9日。
20,傅科摆,陈奕迅演唱歌曲,《傅科摆》是由葛大为作词，C.Y.Kong（江志仁）、Jerald Chan（陈哲庐）作曲，陈奕迅演唱的一首歌曲，收录于专辑《C&amp;#39;mon in~》中，发行于2017年10月9日。
21,零下几分钟,陈奕迅演唱的歌曲,《零下几分钟》是由易家扬作词，蓝奕邦作曲，陈奕迅演唱的一首歌曲，收录于2017年10月9日发行的专辑《C&#039;mon in~》中。
22,披风,陈奕迅演唱歌曲,《披风》是由易家扬作词，Jerald（陈哲庐）、MJ（谭杰明）作曲，陈奕迅演唱的一首歌曲，收录于2017年5月18日发行的EP《放&amp;amp;披风》中。
23,让我留在你身边,2016年陈奕迅演唱的歌曲,《让我留在你身边》是电影《摆渡人》爱情版主题曲。由唐汉霄作词、作曲，阿乱编曲，陈奕迅演唱，发行于2016年11月08日。2017年，陈奕迅演唱版本《让我留在你身边》获得第36届香港电影金像奖最佳原创电影歌曲提名奖。
24,四季,陈奕迅演唱歌曲,《四季》是由小克作词，周国贤作曲，江志仁编曲，陈奕迅演唱的歌曲，于2016年9月29日发行。2017年1月4日，陈奕迅凭借该曲获第39届十大中文金曲颁奖礼十大中文金曲、全球华人至尊金曲奖。
25,I Do,陈奕迅演唱歌曲,《I Do》是香港流行男歌手陈奕迅的一首国语歌曲，由郑光志、陈奕迅填词，周国贤谱曲、C.Y.Kong编曲。发行于2016年9月26日。《I Do》的粤语版是《四季》。
26,陪你度过漫长岁月,陈奕迅演唱歌曲,《陪你度过漫长岁月》是电影《陪安东尼度过漫长岁月》的主题曲。由葛大为填词，黎晓阳、谢国维谱曲，C.Y.Kong（江志仁）编曲，香港流行男歌手陈奕迅演唱。收录于同名专辑《陪你度过漫长岁月》中，发行于2015年10月14日。《陪你度过漫长岁月》的英文版是《Sleep Alone》。
27,老细我撇先,陈奕迅演唱的歌曲,《老细我撇先》是香港流行男歌手陈奕迅的一首粤语歌曲，由潘源良作词，RUSSELL HARRIS作曲，陈奕迅演唱。收录于专辑《准备中》之中，发行于2015年07月13日。
28,无条件,陈奕迅演唱歌曲,《无条件》是陈奕迅演唱的一首粤语歌曲，由潘源良作词，Eric Kwok（郭伟亮）作曲，张子坚编曲，于2015年4月15日以单曲形式发行，后收录在陈奕迅同年7月10日发行的专辑《准备中》中。《无条件》的初版是《异梦》。2015年12月，该歌曲获得第16届华语音乐传媒大奖年度粤语歌曲提名。
29,人生马拉松,陈奕迅演唱的歌曲,《人生马拉松》是渣打香港马拉松二十周年主题曲，由袁两半（潘源良）作词，曲世聪作曲，刘志远编曲，香港流行男歌手陈奕迅演唱。收录于专辑《准备中》中，发行于2015年07月13日。
30,黑洞,陈奕迅演唱歌曲,《黑洞》是2015年陈奕迅演唱的一首粤语歌曲，由袁两半（潘源良）作词，曲世聪作曲。收录于陈奕迅粤语专辑《准备中》中。
31,喜欢一个人,陈奕迅演唱歌曲,粤语歌曲《喜欢一个人》，由香港流行男歌手陈奕迅演唱，袁两半（潘源良）作词，Eric Kwok（郭伟亮）作曲，收录于专辑《准备中》中，发行于2015年07月13日。
32,万圣节的一个传说,陈奕迅演唱的歌曲,《万圣节的一个传说》是香港流行男歌手陈奕迅的一首粤语歌曲，由袁两半（潘源良）作词，曲世聪作曲，陈奕迅演唱。收录于专辑《准备中》里，发行于2015年07月13日.
33,一个灵魂的独白,2015年陈奕迅演唱的歌曲,《一个灵魂的独白》是香港流行男歌手陈奕迅的一首粤语歌曲，由袁两半（潘源良）作词，AGA（江海迦）作曲，C.Y.Kong（江志仁）编曲，陈奕迅演唱。收录于专辑《准备中》里，发行于2015年07月13日。
34,梦的可能,陈奕迅演唱的歌曲,《梦的可能》是香港流行男歌手陈奕迅的一首粤语歌曲，由袁两半（潘源良）作词，RUSSELL HARRIS作曲，陈奕迅演唱。收录于专辑《准备中》里，发行于2015年07月13日.
35,暴风雨,2015年陈奕迅演唱歌曲,《暴风雨》是电影《暴疯语》的主题曲，由高世章作词，岑伟宗作曲，香港流行男歌手陈奕迅演唱，被网友誉为“治愈神曲”。发行于2015年03月17日。
36,娱乐天空,陈奕迅歌曲,《娱乐天空》是香港流行男歌手陈奕迅的一首国语歌曲，由火星电台作词、作曲并编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
37,四季圈,陈奕迅演唱的歌曲,《四季圈》是香港流行男歌手陈奕迅的一首国语歌曲，由火星电台作词、作曲并编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
38,愚人快乐,陈奕迅演唱的歌曲,《愚人快乐》是火星电台作词、作曲并编曲，陈奕迅演唱的歌曲，收录于2014年5月15日发行的专辑《米·闪》中。
39,不如承诺来的简单,陈奕迅演唱的歌曲,《不如承诺来的简单》是香港流行男歌手陈奕迅的一首国语歌曲，由火星电台作词、作曲并编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
40,对面,陈奕迅演唱歌曲,《对面》是香港流行男歌手陈奕迅的一首国语歌曲，由火星电台作词、作曲并编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
41,放弃治疗,陈奕迅演唱歌曲,《放弃治疗》是香港流行男歌手陈奕迅的一首国语歌曲，由吴青峰作词，林俊杰作曲并编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
42,时光隧道,陈奕迅演唱歌曲,《时光隧道》是香港流行男歌手陈奕迅的一首国语歌曲，由姚若龙作词，林俊杰作曲，蔡政勋、陈君豪编曲，陈奕迅演唱。收录于专辑《米·闪》中，发行于2014年05月15日。
43,可以了,2014年陈奕迅演唱的歌曲,《可以了》是中国香港流行男歌手陈奕迅演唱的一首歌曲，由林怡凤作词，林俊杰作曲，Martin Tang编曲。收录于专辑《米·闪》中，发行于2014年5月15日。
44,你给我听好,陈奕迅演唱歌曲,《你给我听好》是陈奕迅演唱的一首歌曲，由林夕作词，林俊杰作曲，吴庆隆编曲，2014年4月23日以单曲形式发行，收录于陈奕迅2014年5月15日发行的专辑《米·闪》中。2015年5月18日，林俊杰获得第26届台湾金曲奖最佳作曲人奖、台湾金曲奖最佳单曲制作人奖提名，林夕获得第26届台湾金曲奖最佳作词人奖提名。
45,告别娑婆,陈奕迅演唱歌曲,《告别娑婆》是香港流行男歌手陈奕迅的一首粤语歌曲，由小克作词，Jean Chien、C.Y.Kong作曲，陈奕迅演唱。收录于专辑《The Key》中，发行于2013年07月22日。
46,斯德哥尔摩情人,陈奕迅演唱歌曲,《斯德哥尔摩情人》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，C.Y.Kong作曲，陈奕迅演唱。收录于专辑《The Key》中，发行于2013年07月22日。
47,任我行,陈奕迅演唱歌曲,《任我行》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，泽日生作曲，唐奕聪编曲，梁荣骏监制。收录于专辑《The Key》中，发行于2013年7月22日。2013年11月4日，该曲获得2013CASH金帆音乐奖之CASH最佳歌曲大奖；12月26日，该曲获得新城劲爆颁奖礼2013之劲爆年度歌曲大奖。2014年1月1日，2013叱咤乐坛流行榜颁奖典礼在香港举办，该曲获得“我最喜爱的歌曲大奖”及“至尊歌曲大奖”；1月12日，该曲获得第36届十大中文金曲之十大金曲奖及全球华人至尊金曲奖。
48,失忆蝴蝶,陈奕迅演唱歌曲,粤语歌曲《失忆蝴蝶》，由香港流行男歌手陈奕迅演唱，林夕作词，陈晓娟作曲，C.Y.Kong和Gary Tong编曲，于2013年07月22日发行，收录于专辑《The Key》中。
49,床头床尾,陈奕迅演唱歌曲,《床头床尾》是陈奕迅演唱的歌曲，由小克作词，陈奕迅作曲，收录于专辑《The Key》中，发行于2013年07月22日。
50,阿猫阿狗,陈奕迅演唱歌曲,《阿猫阿狗》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，Jimmy Fung作曲，陈奕迅演唱。收录于专辑《The Key》中，发行于2013年07月22日。
51,同舟之情,张学友、陈奕迅演唱歌曲,《同舟之情》是张学友、陈奕迅合唱歌曲，由陈咏谦、黄沾作词，Eric Kwok（郭伟亮）、顾嘉辉作曲，收录于2013年07月22日发行的专辑《The Key》中。
52,岁月如歌,陈奕迅演唱歌曲,《岁月如歌》是TVB台庆剧《冲上云霄》的主题曲，是香港歌手陈奕迅演唱的歌曲，由徐伟贤作曲，刘卓辉作词，刘志远编曲，收录于2003年7月22日发行的粤语专辑《Live For Today》中，国语版《兄妹》收录于2003年4月1日发行的专辑《黑白灰》中。2014年，该歌曲获得第三十六届十大中文金曲颁奖音乐会十大中文金曲。
53,明年今日,陈奕迅演唱歌曲,《明年今日》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，陈小霞作曲，陈辉阳编曲，陈奕迅演唱。收录于专辑《The Line-Up》中，发行于2002年07月24日。同时亦是电影《贱精先生》的插曲。《明年今日》的国语版是《十年》。《明年今日》是2002年香港各大颁奖礼的热门之作，在年度新城劲爆、十大劲歌金曲和十大中文金曲的评选中，均获奖。
54,十面埋伏,陈奕迅歌曲,《十面埋伏》是香港歌手陈奕迅演唱的一首歌，由黄伟文作词，郭伟亮作曲，收录于2003年发行的粤语专辑《Live For Today》。此歌也是西门子手机的广告曲。该歌曲在2003年获得TVB十大劲歌金曲奖、新城劲爆颁奖礼劲爆歌曲大奖等奖项。
55,打回原形,陈奕迅演唱歌曲,《打回原形》是由黄伟文作词，阿飞作曲，陈奕迅演唱的一首粤语歌曲，收录于2001年11月8日发行的专辑《The Easy Ride》中。
56,孤独探戈,陈奕迅演唱的歌曲,《孤独探戈》是陈奕迅演唱粤语歌曲，由林夕作词，陈辉阳作曲，收录于陈奕迅2001年发行专辑《Shall We Dance? Shall We Talk!》中。
57,lonely christmas,陈奕迅演唱歌曲,《Lonely Christmas》是由李峻一作词、作曲，Terry Chan编曲，陈奕迅演唱的一首歌曲，收录于专辑《4 A Change &amp; Hits》中，发行于2002年12月01日。同时也是电影《常在我心》的插曲。该歌曲的普通话版是《圣诞结》，收录于2003年11月18日发行的专辑《七》中。
58,1874,陈奕迅粤语歌曲,《1874》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，王双骏作曲，陈奕迅演唱。收录于专辑《The Line-Up》中，发行于2002年07月24日。该歌曲是电影《魂魄唔齐》的主题曲。
59,单车,2001年陈奕迅演唱的歌曲,《单车》是由黄伟文填词，柳重言作曲，陈奕迅演唱的一首粤语歌曲，收录在陈奕迅2001年4月13日发行的粤语专辑《Shall We Dance? Shall We Talk!》中。2001年，该曲获得儿歌金曲颁奖典礼“十大儿歌金曲”奖。
60,人来人往,陈奕迅演唱歌曲,《人来人往》是陈奕迅演唱的一首粤语歌曲，由林夕作词，陈辉阳作曲、编曲，收录在2002年7月24日由英皇唱片发行的粤语专辑《The Line-Up》中。2010年11月2日，该曲获得2010年度CASH金帆音乐奖最佳歌词。
61,一疋布,陈奕迅演唱的歌曲,《一疋布》是陈奕迅的一首粤语歌曲，由黄仲凯作词，陈辉阳作曲，收录于专辑《五星级的家》，发行于2002年06月14日。
62,他一个人,陈奕迅演唱歌曲,《他一个人》是由黄伟文作词，蔡德才作曲，陈奕迅演唱的一首粤语歌曲，收录于专辑《The Easy Ride》中，发行于2001年11月08日。
63,活着多好,陈奕迅演唱歌曲,《活着多好》是陈奕迅的一首歌曲，由黄伟文作词，胡波作曲，陈奕迅演唱，收录于专辑《The Easy Ride》中，发行于2001年11月08日。《活着多好》是2001年陈奕迅和阿Sa主演的电影《常在我心》的主题曲。
64,天使的礼物,陈奕迅演唱歌曲,《天使的礼物》是由林夕作词，陈辉阳作曲，香港男歌手陈奕迅演唱一首粤语歌曲，收录于陈奕迅2001年04月13日发行的专辑《Shall We Dance? Shall We Talk!》中。
65,我不好爱,陈奕迅演唱的歌曲,《我不好爱》是陈奕迅的一首粤语歌曲，由黄伟文作词，Eric Kwok作曲，收录于专辑《The Easy Ride》中，发行于2001年11月08日。
66,小孩不懂怕,陈奕迅演唱的歌曲,《小孩不懂怕》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈文刚作词，阿飞作曲，陈奕迅演唱。收录于专辑《Live For Today》中，发行于2003年07月22日。
67,少见不怪,陈奕迅演唱歌曲,《少见不怪》是由黄敬佩作词，张佳添作曲，陈奕迅演唱的一首歌曲，收录于专辑《Eason 4 A Change &amp;amp; Hits》中，发行于2002年12月05日。
68,绵绵,陈奕迅演唱歌曲,《绵绵》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，柳重言作曲，陈奕迅演唱。收录于专辑《打得火热》中，发行于2000年09月29日。
69,一切还好,陈奕迅演唱的歌曲,《一切还好》是陈奕迅的一首粤语歌曲，由林夕作词，Adrian Fu（符致逸）作曲，陈奕迅演唱，收于专辑《Great 5000 Secs》中，发行于2005年02月01日。
70,猜情寻,陈奕迅演唱的歌曲,《猜情寻》是由林夕作词，吴国敬、孙伟明作曲，陈奕迅演唱的一首歌曲，收录于专辑《Live For Today》中，发行于2003年07月22日。
71,忘记歌词,陈奕迅演唱歌曲,《忘记歌词》是中国香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，陈浩然作曲，陈奕迅演唱。收录于2003年7月22日发行的专辑《Live For Today》中。
72,打得火热,陈奕迅演唱歌曲,《打得火热》是由黄伟文作词，陈辉阳作曲，陈奕迅演唱的一首粤语歌曲，收录于2000年09月29日发行的同名专辑《打得火热》中。
73,给爱丽斯,陈奕迅演唱歌曲,《给爱丽斯》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈辉阳根据贝多芬原曲改编作曲，林夕填词，陈奕迅演唱。收录于专辑《Special Thanks To…》，发行于2002年04月02日。
74,2001太空漫游,陈奕迅演唱歌曲,《2001太空漫游》是由黄伟文作词，陈奕迅、陈辉阳作曲，陈奕迅演唱的一首粤语歌曲，收录于陈奕迅2001年04月13日发行的专辑《shall we dance? shall we talk!》中。
75,阿士匹灵,陈奕迅演唱歌曲,《阿士匹灵》是陈奕迅演唱的一首歌曲，由黄伟文填词，陈奂仁谱曲，收录于2001年11月8日发行的专辑《The Easy Ride》中。
76,人工智能,陈奕迅演唱歌曲,《人工智能》是陈奕迅演唱的一首粤语歌曲，由黄伟文作词，Gilitte Leung作曲，收录于专辑《The Easy Ride》中，发行于2001年11月08日。歌曲时长为03分42秒。
77,第一类接触,陈奕迅演唱歌曲,《第一类接触》是由黄敬佩作词，张佳添作曲，陈奕迅演唱的一首粤语歌曲，收录于专辑《4 A Change &amp;amp; Hits》中，发行于2002年12月01日。
78,冲口而出,陈奕迅，叶倩文演唱歌曲,《冲口而出》是陈奕迅，叶倩文在”陈奕迅&amp;amp;叶倩文 903 Id Club 拉阔音乐会“中演唱的一首歌曲。
79,随意门,陈奕迅演唱歌曲,《随意门》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，张佳添作曲，陈奕迅演唱。收录于专辑《The Line-Up》中，发行于2002年07月24日。
80,呀边个边个,陈奕迅演唱的歌曲,《呀边个边个》是香港流行男歌手陈奕迅的一首粤语歌曲，由徐绍祺作词，DAN HOUGESEN / TOM LINDEYBO CHRISTENSEN / SUNE THORBJORNSEN作曲，陈奕迅演唱。收录于专辑《Live For Today》中，发行于2003年07月22日。
81,坏情人,陈奕迅演唱歌曲,《坏情人》是陈奕迅的一首粤语歌曲，由林夕作词，Keith Yip、Holun Mak作曲，陈奕迅演唱。收录于专辑《Sound &amp;amp; Sight》中，发行于2006年12月01日。
82,幸灾乐祸,陈奕迅演唱歌曲,《幸灾乐祸》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，陶喆作曲，陈奕迅演唱。收录于专辑《Live For Today》中，发行于2003年07月22日。
83,最后今晚,2006年陈奕迅演唱的歌曲,《最后今晚》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，Eric Kwok（郭伟亮）作曲编曲，陈奕迅演唱。收录于专辑《Sound &amp;amp; Sight》中，发行于2006年12月01日。
84,兄妹,2003年陈奕迅演唱歌曲,《兄妹》是由林夕作词，徐伟贤作曲，刘志远编曲，陈奕迅演唱的歌曲，收录于2003年4月15日发行的专辑《黑白灰》中。该歌曲的粤语版是《岁月如歌》，收录于2003年7月22日发行的专辑《Live For Today》中。2003年12月19日，《兄妹》获得第二十六届十大中文金曲优秀国语歌曲奖。
85,爱是怀疑,陈奕迅演唱歌曲,《爱是怀疑》是由陈奂仁作词作曲，香港歌手陈奕迅演唱的歌曲。该曲收录于2001年7月17日发行的专辑《反正是我》中。2002年1月25日，《爱是怀疑》获得第八届华语音乐榜中榜“最受欢迎歌曲奖”。
86,谢谢侬,陈奕迅演唱歌曲,《谢谢侬》是陈奕迅演唱的一首歌曲，由林夕作词，林一峰作曲，Jim Lee（李振权）担任编曲与制作。收录于陈奕迅2002年4月2日由英皇娱乐发行的专辑《Special Thanks To》中。2002年，这首歌获得第4届TVB8金曲榜颁奖典礼金曲奖。2003年获得第9届Channel V全球华语音乐榜中榜最受欢迎歌曲奖。
87,我们都寂寞,陈奕迅演唱歌曲,《我们都寂寞》是陈奕迅演唱的一首歌曲，由林夕作词，符致逸作曲，刘志远编曲。收录于专辑《黑·白·灰》中，发行于2003年4月1日。2004年，该曲获得中华音乐人交流协会的最佳年度单曲创作奖。
88,要你的,陈奕迅演唱的歌曲,《要你的》是香港流行男歌手陈奕迅的一首国语歌曲，由林夕作词，林一峰、李腾机作曲。收录于专辑《黑·白·灰》中，发行于2003年04月01日。该歌曲是金凯瑞《王牌天神》的中文主题曲。
