,歌曲名称,简要描述,歌曲介绍
89,LAST ORDER,陈奕迅演唱歌曲,《Last Order》是香港流行男歌手陈奕迅的一首国语歌曲，由黄伟文作词，Eric Kwok作曲。收录于专辑《黑·白·灰》中，发行于2003年04月01日。《Last Order》的粤语版是《New Order》，收录于2003年07月22日发行的专辑《Live For Today》中。
90,世界,陈奕迅演唱歌曲,《世界》是香港流行男歌手陈奕迅的一首国语歌曲，由姚若龙作词，陈小霞作曲。收录于专辑《黑·白·灰》中，发行于2003年04月01日。
91,不如这样,2001年陈奕迅演唱歌曲,《不如这样》是香港流行男歌手陈奕迅的一首歌曲，由林夕填词，陈伟作曲，收录于专辑《反正是我》中，发行于2001年07月17日。
92,没有你,陈奕迅演唱歌曲,《没有你》是陈奕迅的一首普通话歌曲，由陈韦伶作词，陈奕迅作曲并演唱，收录于2001年07月17日发行的专辑《反正是我》中。
93,我也不会那么做,陈奕迅演唱的歌曲,《我也不会那么做》是陈奕迅演唱的歌曲，由陈奂仁作词，陈奕迅作曲，收录于《反正是我》专辑中。
94,稳稳的幸福,2013年陈奕迅演唱的歌曲,《稳稳的幸福》是由小柯作词作曲，陈奕迅演唱的歌曲，2013年1月31日以单曲的形式发行，该曲是电影《越来越好之村晚》的主题曲。2013年12月7日，该曲获得第七届中国移动无线音乐盛典咪咕汇-影视金曲奖。
95,蓝色频闪灯,陈奕迅演唱的歌曲,《蓝色频闪灯》是阿迪达斯的广告歌。由陈奂仁作词、作曲、编曲，香港流行男歌手陈奕迅演唱，发行于2012年10月11日。
96,重口味,2012年陈奕迅演唱的歌曲,《重口味》是陈奕迅演唱的歌曲，由黄伟文填词，郭伟亮、陈哲庐作曲及编曲，收录于陈奕迅2012年发行的音乐专辑《…3mm》中。2012年，该曲在新城劲爆颁奖礼上获得新城全球劲爆歌曲大奖；黄伟文则凭借该曲获得新城劲爆填词大奖。
97,非礼,陈奕迅演唱歌曲,《非礼》是香港流行男歌手陈奕迅的一首粤语歌曲，由小克作词，Eric Kwok（郭伟亮） / Jerald（陈哲庐）作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
98,CLASS,陈奕迅演唱歌曲,《Class》是香港流行男歌手陈奕迅的一首粤语歌曲，由林宝作词，Eric Kwok（郭伟亮） / Jerald（陈哲庐）编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
99,碌卡,陈奕迅演唱的歌曲,《碌卡》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈咏谦作词，Eric Kwok（郭伟亮）、Jerald（陈哲庐）作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。《碌卡》描绘大家时常最爱打人情牌的习惯，在跃动的bass line下做出了80年代Funky风格。而陈咏谦的词更描画出人人为私利最爱走后门，靠关系得到益处，亦即香港人俗称的“碌卡”，请人帮忙去拿取好处。不过所有人不停的刷卡，似乎大家都忘记了人情债，其实是需要还的。
100,笑死朕,陈奕迅演唱歌曲,《笑死朕》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈咏谦作词，Jerald（陈哲庐）作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
101,蚊,陈奕迅演唱歌曲,《蚊》是由林若宁作词，Eric Kwok（郭伟亮）、Jerald（陈哲庐）作曲，Swing编曲，陈奕迅演唱的一首歌曲，收录于专辑《…3mm》中，发行于2012年7月30日。
102,LET IT OUT,陈奕迅演唱歌曲,《Let It Out》是陈奕迅的一首粤语歌曲，由林若宁、Eric Kwok（郭伟亮）作词，Eric Kwok作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
103,习惯说,陈奕迅演唱歌曲,《习惯说》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈咏谦作词，陈奕迅、Eric Kwok（郭伟亮）作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
104,信任,陈奕迅演唱歌曲,《信任》是香港流行男歌手陈奕迅的一首粤语歌曲，由小克作词，Eric Kwok（郭伟亮）、Jerald（陈哲庐）作曲，Swing编曲，陈奕迅演唱。收录于专辑《…3mm》中，发行于2012年7月30日。
105,完,2012年陈奕迅演唱的歌曲,《完》是陈奕迅演唱的一首粤语歌曲，由林宝作词，陈思捷、郭伟亮作曲、Swing编曲。收录在其于2012年8月10日发行的专辑《…3mm》中，普通话版本为《梦想天空分外蓝》。2012年，该曲获得新城劲爆颁奖礼“新城劲爆歌曲奖”。
106,相信自己无限极,2012年陈奕迅演唱歌曲,《相信自己无限极》是2012年无限极“世界行走日”活动主题曲，也是江苏卫视《最强大脑》的节目主题曲。由陈少琪作词，庄冬昕作曲，香港流行男歌手陈奕迅演唱，发行于2012年06月29日。
107,人人爱,陈奕迅演唱的歌曲,《人人爱》是由陈少琪作词，C.Y.Kong、陈奕迅作曲编曲，香港流行男歌手陈奕迅演唱。发行于2012年04月18日。此外，据悉正忙于全国巡演的陈奕迅也将在“DUO陈奕迅2012演唱会”中表演这支新歌。陈奕迅也表示：“在接下来的演出中，会把好玩的‘果粒’元素带到表演中，让大家看到更多不一样的精彩”。还等什么?不同生活、不同身份、不同星座的朋友们，快快跟着新歌一起投入到Eason的狂热中吧!
108,孤独患者,陈奕迅演唱歌曲,《孤独患者》是香港流行男歌手陈奕迅的一首国语歌曲，由小寒填词，方大同谱曲，陈奕迅演唱。收录于专辑《?》中，发行于2011年11月11日。2012年，《孤独患者》获得“第十二届全球华语歌曲排行榜——年度二十大金曲”奖。
109,哎呀咿呀,陈奕迅演唱歌曲,《哎呀咿呀》是香港流行男歌手陈奕迅的一首国语歌曲，由小克作词，周国贤作曲，陈奕迅演唱。收录于专辑《?》中，发行于2011年11月11日。《哎呀咿呀》的粤语版是《张氏情歌》。
110,看穿,陈奕迅演唱歌曲,《看穿》是由蓝又时作词、作曲，唐奕聪编曲，梁荣骏监制，陈奕迅演唱的一首歌曲。收录于专辑《?》中，发行于2011年11月11日。该歌曲的粤语版是《神奇化妆师》。
111,吟游诗人,陈奕迅演唱歌曲,《吟游诗人》是香港流行男歌手陈奕迅的一首国语歌曲，由曾纪诺作词，黄丹仪作曲，陈奕迅演唱。收录于专辑《?》中，发行于2011年11月11日。
112,张氏情歌,陈奕迅演唱的歌曲,《张氏情歌》是中国香港流行男歌手陈奕迅的一首粤语歌曲，由小克作词，周国贤作曲，陈奕迅演唱。收录于专辑《?》中，发行于2011年11月11日。《张氏情歌》的国语版是《哎呀咿呀》。
113,baby song,陈奕迅演唱的歌曲,《Baby Song》是香港流行男歌手陈奕迅的一首国语歌曲，由岑宁儿作词、作曲、编曲、监制，陈奕迅演唱。收录于专辑《?》中，发行于2011年11月11日。MV由陈奕迅父女共同演绎，收录于专辑《?》中，发行于2011年11月11日。
114,听一千遍后,陈奕迅演唱歌曲,《听一千遍后》是陈奕迅演唱，由姚谦作词，John Laudon（刘诺生）作曲的一首国语歌曲。收录于2005年6月14日专辑《？》中。
115,内疚,陈奕迅演唱歌曲,《内疚》是香港流行男歌手陈奕迅的一首国语歌曲，由陈奂仁、陈奕迅作词，陈奂仁、何秉舜作曲编曲，陈奕迅演唱。收录于专辑《？》中，发行于2011年11月11日。
116,还要不要走,陈奕迅演唱的歌曲,《还要不要走》是陈奕迅演唱，由曲世聪作词作曲，刘志远编曲的一首国语歌曲。收录于2011年11月11日专辑《？》中。
117,积木,陈奕迅演唱歌曲,《积木》是由姚若龙作词，陈小霞作曲，陈奕迅演唱的一首歌曲，收录于专辑《？》中，发行于2011年11月11日。
118,神奇化妆师,陈奕迅演唱的歌曲,《神奇化妆师》是中国香港流行男歌手陈奕迅的一首国语歌曲，由林夕作词，蓝又时作曲，唐奕聪编曲，陈奕迅演唱。收录于专辑《？》中，发行于2011年11月11日。《神奇化妆师》的国语版是《看穿》。
119,Muffin Man,陈奕迅演唱的歌曲,《Muffin Man》是香港流行男歌手陈奕迅的一首英语歌曲，由Adrian Fu（符致逸）作词作曲，陈奕迅演唱。收录于专辑《？》中，发行于2011年11月11日。《Muffin Man》的国语版是《那些让你死去活来的女孩》。
120,那些让你死去活来的女孩,陈奕迅演唱的歌曲,《那些让你死去活来的女孩》是香港流行男歌手陈奕迅的一首英语歌曲，由黄伟文作词，Adrian Fu（符致逸）作曲，陈奕迅演唱。收录于专辑《？》中，发行于2011年11月11日。《那些让你死去活来的女孩》的英语版是《Muffin Man》。
121,最后派对,陈奕迅演唱的歌曲,《最后派对》是香港流行男歌手陈奕迅的一首歌曲，由林若宁作词，Larry Wong（黄思律）、Schumann（舒文）作曲，陈奕迅演唱。收录于专辑《Stranger under my skin》中，发行于2011年02月22日。歌曲讲述了一位乐天派的死亡追悼会。
122,苦瓜,陈奕迅演唱歌曲,《苦瓜》是香港流行男歌手陈奕迅的一首歌曲，由黄伟文作词，章霈迎作曲，陈奕迅演唱。收录于专辑《Stranger under my skin》中，发行于2011年02月22日，《苦瓜》是该EP的主打歌。2011年12月28日，“新城劲爆颁奖礼2011”在香港举办，该曲获得年度歌曲大奖及播放指数大奖。2012年1月1日，该曲获得2011叱咤乐坛我最喜爱的歌曲大奖；2月25日，该曲获得2011年度雪碧中国原创音乐流行榜港台金曲奖；12月11日，该曲获得2012华语金曲奖之十大华语金曲奖。
123,沼气,陈奕迅演唱歌曲,《沼气》是香港流行男歌手陈奕迅的一首歌曲，由陈咏谦作词，舒文作曲，陈奕迅演唱。收录于专辑《Stranger under my skin》中，发行于2011年02月22日。
124,My Private Christmas Song,陈奕迅演唱的歌曲,《My Private Christmas Song》是香港流行男歌手陈奕迅的一首英语歌曲，由舒文作词作曲，陈奕迅演唱。收录于专辑《Stranger under my skin》中，发行于2011年02月22日。
125,乐园,陈奕迅、黄韵玲演唱歌曲,《乐园》是由黄韵玲作词作曲，陈奕迅、黄韵玲演唱。收录于专辑《Stranger Under My Skin》中，发行于2011年02月22日。
126,因为爱情,陈奕迅、王菲演唱的歌曲,《因为爱情》是由小柯作词作曲及编曲，陈奕迅、王菲演唱的歌曲，亦是电影《将爱情进行到底》的主题曲，收录于陈奕迅2011年发行的专辑《Stranger Under My Skin》中。2011年11月18日，该曲获得第11届CASH音乐金帆奖最佳合唱演绎奖。2012年，该歌曲获得了第11届CCTV-MTV音乐盛典年度最受欢迎金曲奖。
127,讲男讲女,陈奕迅、露云娜演唱歌曲,《讲男讲女》是香港流行男歌手陈奕迅的一首粤语歌曲，由蓝奕邦作词，伍仲衡作曲，陈奕迅、露云娜演唱。收录于专辑《Taste the Atmosphere》中，发行于2010年10月15日。
128,叶问风中转,陈奕迅演唱的歌曲,《叶问风中转》是中国香港流行男歌手陈奕迅演唱的一首粤语歌曲，收录于专辑《Taste the Atmosphere》中。《叶问风中转》是电视剧《冲上云霄II》的插曲。
129,超错,陈奕迅演唱的歌曲,《超错》是陈奕迅的一首粤语歌曲，由潘源良作词，John Laudon（刘诺生）作曲，陈奕迅演唱。收录于专辑《Taste the Atmosphere》中，发行于2010年10月15日。
130,无限之城,陈奕迅演唱的歌曲,《无限之城》是2010上海世博会的香港主题曲，演唱是香港艺人陈奕迅，所属专辑《无限之城》。
131,City Of Hope,陈奕迅演唱的歌曲,《City Of Hope》是陈奕迅演唱的一首歌曲，收录于专辑《无限之城》中。
132,无人之境,陈奕迅演唱歌曲,《无人之境》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，Eric Kwok（郭伟亮）作曲，收录于专辑《Time Flies》中，发行于2010年03月12日。
133,大人,2010年陈奕迅演唱歌曲,《大人》是香港流行男歌手陈奕迅的一首粤语歌曲，由陈咏谦作词，Eric Kwok（郭伟亮）作曲，收录于专辑《Time Flies》中，发行于2010年03月12日。
134,一丝不挂,陈奕迅演唱歌曲,《一丝不挂》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕填词、泽日生作曲、陈珀编曲、粱荣骏监制，陈奕迅演唱。收录于专辑《Time Flies》中，发行于2010年03月12日。2010年11月1日，《一丝不挂》获得香港CASH（香港作曲家及作词家协会）金帆音乐奖“最佳歌曲奖”和“最佳旋律奖”。
135,陀飞轮,陈奕迅演唱歌曲,《陀飞轮》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，Vincent Chow作曲，陈奕迅演唱。收录于专辑《Time Flies》中，发行于2010年03月12日。获得第33届十大中文金曲颁奖典礼“全球华人至尊金曲”“十大中文金曲”和2010年度叱吒乐坛流行榜颁奖典礼“专业推介叱咤十大歌曲第五位”等奖项。
136,心腹,陈奕迅演唱歌曲,《心腹》是麦当劳35周年主题曲，由黄伟文作词，Eric Kwok（郭伟亮）作曲，香港流行男歌手陈奕迅演唱。收录于专辑《Time Flies》中，发行于2010年03月12日。
137,味之素,陈奕迅演唱歌曲,《味之素》是中国香港男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，陈羽恒作曲，陈奕迅演唱。收录于2010年3月12日发行的专辑《Time Flies》中。
138,在你身边,陈奕迅演唱歌曲,《在你身边》是2010年上海世博会志愿者之歌，由陈少琪作词，张亚东作曲，香港流行男歌手陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
139,这样的一个麻烦,陈奕迅演唱的歌曲,《这样的一个麻烦》是香港流行男歌手陈奕迅的一首国语歌曲，由吴青峰作词作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
140,多少,陈奕迅演唱歌曲,《多少》由蔡健雅作词作曲，陈奕迅演唱的一首歌曲。收录于2009年09月23日的专辑《上五楼的快活》中。
141,Nothing Ever Happened,陈奕迅演唱的歌曲,《Nothing Ever Happened》是香港流行男歌手陈奕迅的一首歌曲，由林嘉欣作词，林暐哲作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
142,你为什么哭了呢,陈奕迅演唱的歌曲,《你为什么哭了呢》是陈奕迅演唱的歌曲，由范晓萱作曲、王小苗作词，收录于2009年9月23日发行的专辑《上五楼的快活》中。
143,谋情害命,陈奕迅演唱的歌曲,《谋情害命》是香港流行男歌手陈奕迅的一首国语歌曲，由黄伟文作词，吴青峰作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
144,我甲你,陈奕迅演唱的台语歌曲,《我甲你》是香港流行男歌手陈奕迅唯一的一首台语歌曲，由乱弹阿翔作词作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
145,心的距离,陈奕迅演唱歌曲,《心的距离》是香港流行男歌手陈奕迅的一首国语歌曲，由小安作词作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
146,床头灯,陈奕迅演唱歌曲,《床头灯》是香港流行男歌手陈奕迅的一首国语歌曲，由葛大为作词，李雨寰作曲，陈奕迅演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
147,给你,陈奕迅演唱歌曲,《给你》是香港流行男歌手陈奕迅的一首国语歌曲，由李焯雄作词，陈奕迅作曲并演唱。收录于专辑《上五楼的快活》中，发行于2009年09月23日。
148,"Allegro, Opus 3.3 a.m.",陈奕迅演唱的歌曲,"《Allegro, Opus 3.3 a.m.》是香港流行男歌手陈奕迅的一首粤语歌曲，由小克作词 ，唐奕聪作曲，陈奕迅演唱。收录于专辑《H3M》中，发行于2009年03月23日。"
149,还有什么可以送给你,陈奕迅演唱的歌曲,《还有什么可以送给你》是由周耀辉作词 ，Davy Chan（陈匡荣）作曲，刘志远编曲，陈奕迅演唱的一首歌曲，收录于专辑《H3M》中，2009年3月23日发行。
150,今天只做一件事,陈奕迅演唱的歌曲,《今天只做一件事》是香港流行男歌手陈奕迅的一首粤语歌曲，由周耀辉作词 ，Joey Tang、舒文作曲，陈奕迅演唱。收录于专辑《H3M》中，发行于2009年03月23日。整首歌曲都有和音伴随，加上潺潺的流水声，是一首柔和轻快的歌曲。
151,一个旅人,陈奕迅演唱的歌曲,《一个旅人》是陈奕迅演唱，由余绍祺作词 ，雷有辉作曲的一首粤语单曲。收录于2009年03月23日专辑《H3M》中。
152,七百年后,2009年陈奕迅演唱的歌曲,《七百年后》是香港男歌手陈奕迅的一首粤语歌曲，由林若宁作词、柳重言作曲、C.Y. Kong编曲，陈奕迅演唱，收录于专辑《H3M》中，发行于2009年03月23日。2009年，该歌曲获得2009CASH金帆音乐奖最佳歌曲、最佳歌词奖；2010年香港叱咤乐坛至尊歌曲大奖；My Astro至尊流行榜2009至尊金曲；第32届十大中文金曲、全球华人至尊金曲奖；华语金曲奖2010十大华语金曲奖、年度最佳粤语歌曲奖等奖项。
153,Life goes on,陈奕迅演唱歌曲,《Life Goes On》是香港流行男歌手陈奕迅的一首粤语歌曲，由谭健文作词 ，孙伟明作曲，陈奕迅演唱。收录于专辑《H3M》中，发行于2009年03月23日。
154,太阳照常升起,陈奕迅演唱歌曲,《太阳照常升起》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词 ，黄仲贤作曲，陈奕迅演唱。收录于专辑《H3M》中，发行于2009年03月23日。
155,沙龙,陈奕迅演唱歌曲,《沙龙》是香港男歌手陈奕迅演唱的一首粤语歌曲，由黄伟文作词，陈奕迅作曲。收录于专辑《H3M》中，发行于2009年03月23日。
156,每一个明天,陈奕迅演唱的歌曲,《每一个明天》是陈奕迅演唱的粤语歌曲，收录于专辑《天佑爱人》，发行于1999年05月26日。1999年，该曲获得第二十二届十大中文金曲颁奖典礼十大中文金曲奖。
157,K歌之王,陈奕迅演唱歌曲（粤语）,《K歌之王》是由林夕作词，陈辉阳作曲、编曲，陈奕迅演唱的一首粤语歌曲，收录于陈奕迅2000年9月29日发行的粤语专辑《打得火热》中。
158,与我常在,陈奕迅演唱歌曲,《与我常在》是由林夕作词，林健华作曲，Lom Leber编曲，陈奕迅演唱的一首粤语歌曲，收录于同名专辑《与我常在》中，发行于1997年04月12日。该歌曲获得第二十届十大中文金曲颁奖音乐会最佳创作歌曲。
159,幸福摩天轮,陈奕迅演唱歌曲,《幸福摩天轮》是由林夕作词，Eric Kwok（郭伟亮）作曲，陈奕迅演唱的一首歌曲，收录于专辑《幸福》中，发行于1999年11月24日。1999年，该歌曲获得年度叱咤乐坛流行榜颁奖典礼之专业推介叱咤十大（第八位）、叱咤乐坛我最喜爱的歌曲大奖、四台联颁大奖-歌曲大奖等奖项。
160,时代曲,陈奕迅演唱歌曲,《时代曲》是由黄伟文作词，江港生、陈奕迅作曲，杨云骠编曲，陈奕迅演唱的一首粤语歌曲。收录于陈奕迅第一张音乐专辑《陈奕迅》中，发行于1996年12月11日。
161,天下无双,陈奕迅演唱歌曲,《天下无双》是由林振强作词，柳重言作曲，编曲，陈奕迅演唱的歌曲，收录于陈奕迅1998年5月26日由华星唱片发行的专辑《我的快乐时代》中。1998年，该曲获得第21届十大中文金曲颁奖礼十大中文金曲。
162,伤信,陈奕迅演唱歌曲,《伤信》是由周礼茂作词，西村由纪江作曲，黄丹仪编曲，陈奕迅演唱的一首粤语歌曲，收录于陈奕迅第一张音乐专辑《陈奕迅》中，发行于1996年12月11日。
163,我的快乐时代,陈奕迅演唱歌曲,《我的快乐时代》是由林夕作词，林健华作曲，陈奕迅演唱的一首粤语歌曲。收录于同名专辑《我的快乐时代》中，发行于1998年05月26日。
164,时光倒流二十年,陈奕迅演唱歌曲,《时光倒流二十年》是香港流行男歌手陈奕迅的一首粤语歌曲，由林夕作词，伍乐城作曲，陈奕迅演唱。收录于专辑《幸福》中，发行于1999年11月24日。
165,新生活,陈奕迅演唱歌曲,《新生活》是由黄伟文作词，陈奕迅作曲并演唱的一首粤语歌曲，收录于同名专辑《新生活》中，发行于1998年12月10日。
166,贝多芬与我,陈奕迅演唱歌曲,《贝多芬与我》是陈奕迅的一首粤语歌曲，由黄伟文填词， Eric Kwok（郭伟亮）谱曲，收录于专辑《天佑爱人》中，发行于1999年05月26日。
167,今日,陈奕迅歌曲,《今日》是陈奕迅于1999年发行的粤语专辑《天佑爱人》中收录的一首歌曲，由林振强作词，柳重言作曲。这首歌曾在2007年-2009年的Eason&#039;s Moving On世界巡回演唱会和2013-2016年的Eason&#039;s LIFE世界巡回演唱会中演唱。
168,黄金时代,陈奕迅演唱歌曲,《黄金时代》是陈奕迅的演唱一首粤语歌曲，由柳重言作曲，林夕作词，收录于1998年5月26日发行的专辑《我的快乐时代》中。
169,低等动物,陈奕迅演唱歌曲（粤）,《低等动物》是香港流行男歌手陈奕迅的一首粤语歌曲，由黄伟文作词，钱文璟作曲，陈奕迅演唱。《低等动物》有粤语版和国语版两个版本，粤语版收录于2000年09月29日发行的专辑《打得火热》中，国语版收录于2001年07月17日发行的专辑《反正是我》中。
170,昨日,陈奕迅演唱歌曲,《昨日》是香港流行男歌手陈奕迅的一首粤语歌曲，收录于专辑《天佑爱人》，发行于1999年05月26日。
171,第五个现代化,陈奕迅演唱歌曲,《第五个现代化》是陈奕迅演唱的歌曲，由周耀辉填词，蔡一智谱曲，收录在陈奕迅2000年09月01日发行的专辑《68分29秒》中。
172,Katrina,陈奕迅演唱歌曲,《Katrina》是由黄伟文作词，陶喆作曲，陈奕迅演唱的一首歌曲，收录于专辑《Live For Today》中，发行于2003年07月22日。
173,反高潮,1998年陈奕迅演唱的歌曲,《反高潮》是由黄伟文作词，陈奕迅作曲，王双骏编曲，陈奕迅演唱的一首粤语歌曲，收录于专辑《我的快乐时代》中，发行于1998年05月26日。
174,阿怪,陈奕迅演唱歌曲,《阿怪》是香港流行男歌手陈奕迅的一首国语歌曲，由林夕作词，An Hougesen、Tom Lindby、Bo Christensen、Sune Thorbjo作曲。收录于专辑《黑·白·灰》中，发行于2003年04月01日。
175,没有手机的日子,陈奕迅演唱歌曲,《没有手机的日子》是由林夕作词，Seth Swirsky作曲，Jim Lee编曲，香港歌手陈奕迅演唱的一首国语流行歌曲，该曲发行于2004年7月1日，收录于专辑《Special Thanks To…》中。
